trend, trendClass, trendLength, tokensPerTweet, mentionsPerTweet, hashTagsPerTweet, tweetsWithUrl, tweetsWithReplies, retweetsPerTweet, favoritesPerTweet, urlsPerTweet, mediasPerTweet, tweetsPerUser, uniqueUsersCount, userStatusesPerUser, listedUsersPerUser, userFollowersPerUser, userFriendsPerUser, avgVerifiedUsers
selfie_March_15_3,  Meme,  6,  4.948773448773449,  0.5685425685425686,  0.9285714285714286,  0.11832611832611832,  0.2417027417027417,  0.0,  0.0,  0.11904761904761904,  0.5454545454545454,  1.0836591086786551,  1279,  9568.765441751368,  6.328381548084441,  1068.6997654417514,  870.7967161845191,  0.001563721657544957
100happydays_March_15_3,  Meme,  12,  6.387387387387387,  0.23423423423423423,  1.927927927927928,  0.25225225225225223,  0.018018018018018018,  0.0,  0.0,  0.25225225225225223,  0.6126126126126126,  1.2197802197802199,  182,  4031.0934065934066,  3.21978021978022,  295.0989010989011,  429.7967032967033,  0.0
boybandbeachturtlefollowspree_March_15_3,  Meme,  29,  3.4727272727272727,  1.018181818181818,  1.0818181818181818,  0.0,  0.8,  0.0,  0.0,  0.0,  0.42727272727272725,  7.857142857142857,  14,  9176.42857142857,  2.142857142857143,  675.9285714285714,  975.9285714285714,  0.0
janoskiansfollowcam_March_15_3,  Meme,  19,  4.94375,  4.65625,  1.053125,  0.0,  0.66875,  0.0,  0.0,  0.0,  0.00625,  26.666666666666668,  12,  15412.083333333334,  9.916666666666666,  2634.0833333333335,  1488.5833333333333,  0.0
nofilter_March_15_3,  Meme,  8,  3.851063829787234,  0.2978723404255319,  3.106382978723404,  0.5957446808510638,  0.09574468085106383,  0.0,  0.0,  0.5957446808510638,  0.3829787234042553,  1.1058823529411765,  85,  4778.952941176471,  6.3882352941176475,  662.635294117647,  456.3411764705882,  0.0
firstworldproblems_March_15_3,  Meme,  18,  6.555555555555555,  0.30158730158730157,  1.253968253968254,  0.047619047619047616,  0.1746031746031746,  0.0,  0.0,  0.047619047619047616,  0.015873015873015872,  1.0161290322580645,  62,  5505.693548387097,  3.9838709677419355,  370.1774193548387,  449.98387096774195,  0.0
c2c2014_March_15_3,  Event,  7,  5.444444444444445,  1.205128205128205,  1.3333333333333333,  0.13675213675213677,  0.3076923076923077,  0.0,  0.0,  0.13675213675213677,  0.3247863247863248,  2.207547169811321,  53,  5075.056603773585,  4.509433962264151,  304.2830188679245,  507.66037735849056,  0.0
lfc_March_16_3,  Event,  3,  6.324993551715243,  0.2860459117874645,  1.673200928553005,  0.016507608976012382,  0.1292236265153469,  0.0,  0.0,  0.016507608976012382,  0.1101367036368326,  1.6632346632346633,  2331,  6060.590304590304,  4.426855426855427,  736.3818103818104,  691.1565851565852,  8.58000858000858E-4
mufc_March_16_3,  Event,  4,  7.277698863636363,  0.296875,  1.5926846590909092,  0.030894886363636364,  0.12322443181818182,  0.0,  0.0,  0.030894886363636364,  0.078125,  1.6801909307875895,  1676,  6734.527446300716,  4.257159904534606,  648.8896181384248,  719.6968973747016,  5.966587112171838E-4
f1_March_16_3,  Event,  2,  7.447420634920635,  0.38938492063492064,  1.1825396825396826,  0.018849206349206348,  0.13938492063492064,  0.0,  0.0,  0.019345238095238096,  0.03422619047619048,  1.6674937965260546,  1209,  8116.497932175352,  7.624483043837882,  609.7576509511994,  586.9470636889992,  8.271298593879239E-4
towie_March_16_3,  Event,  5,  5.216702355460385,  0.3841541755888651,  0.7070663811563169,  0.04197002141327623,  0.16059957173447537,  0.0,  0.0,  0.04197002141327623,  0.023126338329764455,  1.2533548040794418,  1863,  8037.111111111111,  1.9500805152979066,  893.4154589371981,  760.2689210950081,  0.0010735373054213634
spacelive_March_16_3,  Event,  9,  5.664779161947905,  0.47791619479048697,  1.2853907134767837,  0.015855039637599093,  0.22989807474518686,  0.0,  0.0,  0.015855039637599093,  0.03284258210645526,  1.4523026315789473,  608,  6528.042763157895,  5.552631578947368,  436.48026315789474,  601.9111842105264,  0.0
livefromspace_March_16_3,  Event,  13,  5.33086876155268,  0.3068391866913124,  1.3918669131238448,  0.0036968576709796672,  0.12014787430683918,  0.0,  0.0,  0.0036968576709796672,  0.03512014787430684,  1.2239819004524888,  442,  5549.382352941177,  4.680995475113122,  469.7737556561086,  622.0361990950227,  0.0
100happydays_March_16_3,  Meme,  12,  6.011811023622047,  0.21653543307086615,  2.1023622047244093,  0.2637795275590551,  0.015748031496062992,  0.0,  0.0,  0.2637795275590551,  0.6456692913385826,  1.1238938053097345,  226,  5005.902654867256,  3.349557522123894,  305.7345132743363,  450.1725663716814,  0.0
selfie_March_16_3,  Meme,  6,  5.114601512507272,  0.4869109947643979,  0.7684700407213496,  0.1111111111111111,  0.2268760907504363,  0.0,  0.0,  0.11169284467713787,  0.44037230948225714,  1.0928162746344565,  1573,  10615.008900190718,  4.776223776223776,  1083.729179910998,  927.6935791481246,  6.357279084551812E-4
c2c2014_March_16_3,  Event,  7,  5.47887323943662,  1.3145539906103287,  1.375586854460094,  0.051643192488262914,  0.41784037558685444,  0.0,  0.0,  0.051643192488262914,  0.24882629107981222,  2.6625,  80,  4825.975,  4.25,  282.3,  444.3,  0.0
iamglasgowsbillionthgirl_March_16_3,  Meme,  24,  1.5765765765765767,  0.9279279279279279,  1.09009009009009,  0.009009009009009009,  0.7252252252252253,  0.0,  0.0,  0.009009009009009009,  0.06306306306306306,  5.55,  40,  9306.125,  4.7,  837.275,  729.95,  0.0
mh370_March_16_3,  Event,  5,  9.066433566433567,  0.3181818181818182,  1.048951048951049,  0.12937062937062938,  0.1853146853146853,  0.0,  0.0,  0.12937062937062938,  0.06993006993006994,  1.2654867256637168,  226,  10516.561946902655,  18.557522123893804,  1198.070796460177,  922.7345132743363,  0.0
nofilter_March_16_3,  Meme,  8,  3.610062893081761,  0.2138364779874214,  3.779874213836478,  0.6981132075471698,  0.08176100628930817,  0.0,  0.0,  0.6981132075471698,  0.2893081761006289,  1.1954887218045114,  133,  7533.578947368421,  13.609022556390977,  732.7518796992481,  739.5488721804511,  0.0
bbcf1_March_16_3,  Event,  5,  8.63265306122449,  0.4387755102040816,  1.5714285714285714,  0.01020408163265306,  0.09183673469387756,  0.0,  0.0,  0.02040816326530612,  0.030612244897959183,  2.1777777777777776,  45,  8167.622222222222,  6.711111111111111,  301.4888888888889,  511.46666666666664,  0.0
bbloggers_March_16_3,  Meme,  9,  6.253164556962025,  0.3037974683544304,  1.8860759493670887,  0.5316455696202531,  0.10126582278481013,  0.0,  0.0,  0.5316455696202531,  0.13924050632911392,  1.6808510638297873,  47,  8315.765957446809,  11.702127659574469,  894.4255319148937,  569.063829787234,  0.0
derbyday2014_March_16_3,  Event,  12,  5.825174825174825,  0.5664335664335665,  1.7762237762237763,  0.03496503496503497,  0.18181818181818182,  0.0,  0.0,  0.03496503496503497,  0.21678321678321677,  1.9861111111111112,  72,  6302.847222222223,  2.513888888888889,  286.0833333333333,  314.75,  0.0
f12014_March_16_3,  Event,  6,  6.7384615384615385,  0.5076923076923077,  2.707692307692308,  0.03076923076923077,  0.13846153846153847,  0.0,  0.0,  0.03076923076923077,  0.09230769230769231,  1.9696969696969697,  33,  5635.69696969697,  3.727272727272727,  216.0,  399.54545454545456,  0.0
paddysday2014_March_16_3,  Event,  13,  5.449275362318841,  0.3333333333333333,  1.8840579710144927,  0.043478260869565216,  0.07246376811594203,  0.0,  0.0,  0.043478260869565216,  0.2898550724637681,  1.0615384615384615,  65,  5049.630769230769,  4.3538461538461535,  521.3230769230769,  577.6769230769231,  0.0
talktalkvipbirmingham_March_16_3,  Event,  21,  1.3461538461538463,  1.0307692307692307,  1.9538461538461538,  0.9538461538461539,  0.9461538461538461,  0.0,  0.0,  0.9538461538461539,  0.03076923076923077,  26.0,  5,  9424.8,  4.6,  1273.2,  1599.2,  0.0
happydays_March_16_3,  Meme,  9,  5.9714285714285715,  0.38095238095238093,  1.6,  0.047619047619047616,  0.1619047619047619,  0.0,  0.0,  0.047619047619047616,  0.2,  1.0824742268041236,  97,  3764.061855670103,  2.1443298969072164,  297.659793814433,  423.70103092783506,  0.0
lazysunday_March_16_3,  Meme,  10,  5.489583333333333,  0.09375,  1.8020833333333333,  0.10416666666666667,  0.020833333333333332,  0.0,  0.0,  0.10416666666666667,  0.10416666666666667,  1.0434782608695652,  92,  3785.858695652174,  2.5760869565217392,  278.67391304347825,  495.64130434782606,  0.0
skyf1_March_16_3,  Event,  5,  5.96524064171123,  0.46524064171123,  1.8663101604278074,  0.0374331550802139,  0.14171122994652408,  0.0,  0.0,  0.0374331550802139,  0.01871657754010695,  2.0549450549450547,  182,  7001.291208791209,  5.631868131868132,  389.57142857142856,  568.5494505494505,  0.0
stpatricksday_March_17_3,  Event,  13,  5.621067031463748,  0.387140902872777,  1.9498404012767898,  0.15002279981760147,  0.09986320109439124,  0.0,  0.0,  0.15093479252165984,  0.2872777017783858,  1.2271964185786235,  1787,  6248.513150531618,  9.303861219921657,  1079.6379406827084,  789.3922775601567,  0.0016787912702853946
thewalkingdead_March_17_3,  Event,  14,  4.74609375,  0.150390625,  1.251953125,  0.01953125,  0.044921875,  0.0,  0.0,  0.021484375,  0.037109375,  1.3800539083557952,  371,  7437.2560646900265,  3.5768194070080863,  443.7493261455526,  528.7142857142857,  0.0
talktalkvip_March_17_3,  Event,  11,  4.522540983606557,  1.0204918032786885,  1.9467213114754098,  0.9672131147540983,  0.9733606557377049,  0.0,  0.0,  0.9672131147540983,  0.030737704918032786,  48.8,  10,  20043.3,  9.1,  1321.4,  1472.5,  0.0
talktalkvipbirmingham_March_17_3,  Event,  21,  4.462719298245614,  1.0,  2.0,  0.9978070175438597,  0.9956140350877193,  0.0,  0.0,  0.9978070175438597,  0.0021929824561403508,  228.0,  2,  12429.5,  9.0,  1456.0,  1662.0,  0.0
withoutthenhs_March_17_3,  Meme,  13,  8.3475,  0.99,  1.1925,  0.0675,  0.4075,  0.0,  0.0,  0.0675,  0.09,  4.819277108433735,  83,  9086.277108433735,  14.096385542168674,  1002.0602409638554,  633.6024096385543,  0.0
selfie_March_17_3,  Meme,  6,  5.6056603773584905,  0.5745283018867925,  0.720754716981132,  0.1179245283018868,  0.27641509433962264,  0.0,  0.0,  0.1179245283018868,  0.42641509433962266,  1.0905349794238683,  972,  11235.658436213991,  6.540123456790123,  968.9115226337449,  911.5874485596707,  0.0
100happydays_March_17_3,  Meme,  12,  5.9324324324324325,  0.22072072072072071,  1.8333333333333333,  0.1981981981981982,  0.013513513513513514,  0.0,  0.0,  0.1981981981981982,  0.6666666666666666,  1.0935960591133005,  203,  5034.714285714285,  5.551724137931035,  346.76354679802955,  463.10837438423647,  0.0
paddysday2014_March_17_3,  Event,  13,  5.285106382978723,  0.3148936170212766,  2.0808510638297872,  0.03404255319148936,  0.09361702127659574,  0.0,  0.0,  0.03404255319148936,  0.3276595744680851,  1.1352657004830917,  207,  3993.584541062802,  3.603864734299517,  605.4251207729469,  752.0676328502416,  0.0
mh370_March_17_3,  Event,  5,  8.626086956521739,  0.4043478260869565,  1.065217391304348,  0.2608695652173913,  0.2,  0.0,  0.0,  0.26521739130434785,  0.13478260869565217,  1.1979166666666667,  192,  14288.020833333334,  44.328125,  2867.890625,  720.8125,  0.020833333333333332
walkingdead_March_17_3,  Event,  11,  4.290780141843972,  0.1773049645390071,  1.2624113475177305,  0.0,  0.03546099290780142,  0.0,  0.0,  0.0,  0.03546099290780142,  1.194915254237288,  118,  6694.593220338983,  2.7457627118644066,  373.364406779661,  450.271186440678,  0.0
mymadfatdiary_March_17_3,  Event,  13,  4.330357142857143,  0.11607142857142858,  1.3660714285714286,  0.008928571428571428,  0.07142857142857142,  0.0,  0.0,  0.008928571428571428,  0.026785714285714284,  1.382716049382716,  81,  11978.395061728395,  3.419753086419753,  1333.8395061728395,  1405.1728395061727,  0.0
thewidower_March_17_3,  Event,  10,  5.37037037037037,  0.3611111111111111,  1.2731481481481481,  0.018518518518518517,  0.11574074074074074,  0.0,  0.0,  0.018518518518518517,  0.013888888888888888,  1.2,  180,  9093.616666666667,  5.138888888888889,  1122.5,  1180.5611111111111,  0.0
fbloggers_March_17_3,  Meme,  9,  5.450980392156863,  0.5294117647058824,  2.2745098039215685,  0.5490196078431373,  0.13725490196078433,  0.0,  0.0,  0.6078431372549019,  0.11764705882352941,  1.9615384615384615,  26,  8696.576923076924,  14.0,  911.2307692307693,  529.5,  0.0
trevormoranto500k_March_17_3,  Meme,  17,  5.617647058823529,  0.6764705882352942,  1.0955882352941178,  0.007352941176470588,  0.4485294117647059,  0.0,  0.0,  0.007352941176470588,  0.014705882352941176,  7.157894736842105,  19,  19095.57894736842,  6.526315789473684,  2301.6315789473683,  1648.0,  0.0
kingslandroadsnapchat_March_17_3,  Meme,  21,  4.666666666666667,  1.0212765957446808,  1.0070921985815602,  0.0070921985815602835,  0.851063829787234,  0.0,  0.0,  0.0070921985815602835,  0.014184397163120567,  5.64,  25,  20774.32,  7.92,  1880.88,  1905.52,  0.0
curemeimgay_March_18_3,  Meme,  11,  6.747716894977169,  0.3607305936073059,  1.38013698630137,  0.01598173515981735,  0.15639269406392695,  0.0,  0.0,  0.01598173515981735,  0.02054794520547945,  1.8364779874213837,  477,  8433.72536687631,  6.20125786163522,  916.8092243186583,  912.0335429769392,  0.0
cfc_March_18_3,  Event,  3,  5.78335535006605,  0.22721268163804492,  1.6974900924702774,  0.05548216644649934,  0.10171730515191546,  0.0,  0.0,  0.05548216644649934,  0.09114927344782034,  1.5170340681362726,  499,  7266.026052104208,  10.96192384769539,  1079.1643286573146,  574.87374749499,  0.004008016032064128
raw_March_18_3,  Event,  3,  6.6308016877637135,  0.3860759493670886,  1.2257383966244726,  0.023206751054852322,  0.1751054852320675,  0.0,  0.0,  0.023206751054852322,  0.04008438818565401,  2.125560538116592,  223,  11709.659192825113,  8.466367713004484,  1040.8026905829597,  1032.3901345291479,  0.0
iammanchestersbillionthgirl_March_18_3,  Meme,  27,  2.909090909090909,  1.0129870129870129,  1.0357142857142858,  0.006493506493506494,  0.8896103896103896,  0.0,  0.0,  0.006493506493506494,  0.11038961038961038,  6.553191489361702,  47,  8231.851063829787,  6.808510638297872,  1150.0425531914893,  776.8510638297872,  0.0
trevormoranto500k_March_18_3,  Meme,  17,  4.699421965317919,  0.9364161849710982,  2.393063583815029,  0.0,  0.930635838150289,  0.0,  0.0,  0.0,  0.005780346820809248,  24.714285714285715,  7,  22641.14285714286,  2.857142857142857,  2897.8571428571427,  2150.4285714285716,  0.0
taylorday2014_March_18_3,  Event,  13,  2.4292452830188678,  0.7264150943396226,  4.084905660377358,  0.009433962264150943,  0.589622641509434,  0.0,  0.0,  0.009433962264150943,  0.1320754716981132,  6.057142857142857,  35,  15208.171428571428,  6.057142857142857,  1189.5714285714287,  1270.2285714285715,  0.0
100happydays_March_18_3,  Meme,  12,  6.206185567010309,  0.20103092783505155,  1.8608247422680413,  0.1958762886597938,  0.020618556701030927,  0.0,  0.0,  0.1958762886597938,  0.6752577319587629,  1.1213872832369942,  173,  4522.9884393063585,  4.271676300578035,  322.2023121387283,  435.5780346820809,  0.0
selfie_March_18_3,  Meme,  6,  7.159381663113006,  0.39872068230277186,  0.5485074626865671,  0.055970149253731345,  0.18976545842217485,  0.0,  0.0,  0.055970149253731345,  0.3246268656716418,  1.0932400932400932,  1716,  9923.7837995338,  3.304195804195804,  866.8694638694639,  804.0932400932401,  5.827505827505828E-4
mh370_March_18_3,  Event,  5,  9.063197026022305,  0.4200743494423792,  0.9739776951672863,  0.24535315985130113,  0.2379182156133829,  0.0,  0.0,  0.24907063197026022,  0.11895910780669144,  1.1902654867256637,  226,  10705.5,  31.146017699115045,  2333.592920353982,  680.5044247787611,  0.004424778761061947
mufc_March_18_3,  Event,  4,  8.745714285714286,  0.5228571428571429,  1.72,  0.13714285714285715,  0.28,  0.0,  0.0,  0.13714285714285715,  0.18,  1.3257575757575757,  264,  7305.727272727273,  24.761363636363637,  1656.003787878788,  630.8522727272727,  0.003787878787878788
chelsea_March_18_3,  Event,  7,  7.299504132231405,  0.37983471074380165,  0.5262809917355372,  0.11305785123966942,  0.17983471074380164,  0.0,  0.0,  0.11338842975206612,  0.04892561983471074,  1.2872340425531914,  2350,  8941.394468085107,  5.549787234042554,  917.336170212766,  696.5302127659575,  0.001276595744680851
championsleague_March_18_3,  Event,  15,  5.736111111111111,  0.19444444444444445,  2.357638888888889,  0.08333333333333333,  0.052083333333333336,  0.0,  0.0,  0.08333333333333333,  0.0798611111111111,  1.2857142857142858,  224,  5936.647321428572,  11.584821428571429,  1830.9732142857142,  825.8348214285714,  0.004464285714285714
smashingconf_March_18_3,  Event,  12,  6.76595744680851,  0.5957446808510638,  1.1595744680851063,  0.24468085106382978,  0.11170212765957446,  0.0,  0.0,  0.25,  0.18617021276595744,  3.9166666666666665,  48,  5618.25,  229.66666666666666,  3134.0,  355.0208333333333,  0.0
abilliongirlsoncapitaltv_March_18_3,  Meme,  24,  5.685483870967742,  0.9758064516129032,  1.1048387096774193,  0.4435483870967742,  0.8387096774193549,  0.0,  0.0,  0.4435483870967742,  0.03225806451612903,  7.294117647058823,  17,  25538.176470588234,  8.117647058823529,  2424.705882352941,  2091.4117647058824,  0.0
nomakeupselfie_March_18_3,  Meme,  14,  3.196969696969697,  0.25,  1.9924242424242424,  0.03787878787878788,  0.06060606060606061,  0.0,  0.0,  0.03787878787878788,  0.7575757575757576,  1.1,  120,  7751.175,  5.325,  763.0166666666667,  646.1916666666667,  0.0
ukraine_March_18_3,  Event,  7,  9.548,  0.484,  1.04,  0.172,  0.26,  0.0,  0.0,  0.172,  0.024,  1.1848341232227488,  211,  12240.682464454976,  16.46445497630332,  1644.0331753554503,  1446.0284360189573,  0.009478672985781991
nuswomens14_March_18_3,  Event,  11,  7.669950738916256,  0.3448275862068966,  1.3349753694581281,  0.014778325123152709,  0.13793103448275862,  0.0,  0.0,  0.014778325123152709,  0.07881773399014778,  7.8076923076923075,  26,  8618.384615384615,  10.76923076923077,  751.5769230769231,  621.4230769230769,  0.0
